image_name,tags
007261.xml,car|person
007263.xml,tvmonitor|chair|sofa
007266.xml,chair|person|diningtable
007270.xml,car|person
007271.xml,bus|person|motorbike
007274.xml,aeroplane
007275.xml,sofa
007276.xml,train|person
007279.xml,bus|car
007280.xml,aeroplane
007283.xml,bicycle|car
007284.xml,car|person
007285.xml,car
007289.xml,boat
007292.xml,aeroplane|person
007294.xml,car
007295.xml,cat
007296.xml,bird|person
007297.xml,aeroplane
007298.xml,bus|person
007299.xml,bird
007300.xml,bird
007302.xml,sofa|pottedplant
007305.xml,motorbike|person|car
007308.xml,horse|person
007311.xml,chair
007314.xml,motorbike|person
007318.xml,person
007322.xml,dog
007323.xml,bottle
007325.xml,horse|person
007327.xml,chair|bicycle
007329.xml,cat
007330.xml,person
007334.xml,cat
007336.xml,person
007343.xml,cat
007344.xml,cat|pottedplant
007346.xml,bus|car|person
007350.xml,diningtable|chair|person
007351.xml,bottle
007356.xml,bicycle|pottedplant
007359.xml,tvmonitor|person
007361.xml,train|boat
007363.xml,car
007365.xml,boat
007369.xml,chair|person
007370.xml,bottle
007372.xml,aeroplane
007373.xml,diningtable|chair
007374.xml,car
007375.xml,aeroplane|person
007376.xml,bus|car
007381.xml,person
007383.xml,car
007385.xml,sofa
007388.xml,person
007389.xml,cow
007390.xml,chair|tvmonitor|pottedplant|sofa
007394.xml,tvmonitor
007396.xml,pottedplant|motorbike|car
007398.xml,bus|person
007408.xml,train|person
007410.xml,bottle|person
007411.xml,dog
007413.xml,aeroplane|person
007414.xml,person|car
007416.xml,cat|chair
007417.xml,dog|cat|sofa
007419.xml,cat
007421.xml,bird
007422.xml,car
007424.xml,car
007425.xml,sofa|dog
007427.xml,car
007431.xml,bird
007432.xml,tvmonitor|chair
007433.xml,dog|sofa
007435.xml,chair|diningtable
007436.xml,person
007437.xml,bus
007438.xml,person
007439.xml,horse
007443.xml,chair|sofa
007445.xml,person|train
007446.xml,bicycle|person|car
007448.xml,person|horse
007449.xml,boat|person
007451.xml,pottedplant
007454.xml,cat
007457.xml,person|bottle
007458.xml,chair|diningtable|tvmonitor
007460.xml,boat
007461.xml,bottle
007465.xml,tvmonitor
007466.xml,motorbike|bicycle|person|chair
007467.xml,train
007468.xml,car
007470.xml,aeroplane
007474.xml,dog
007475.xml,person|car
007477.xml,boat
007479.xml,car
007480.xml,bus|person
007481.xml,bird
007482.xml,person|sofa
007483.xml,person
007484.xml,bus|person
007486.xml,aeroplane
007489.xml,dog
007490.xml,car
007491.xml,sofa
007493.xml,person|chair|bottle
007497.xml,car|person
007498.xml,diningtable|person
007503.xml,aeroplane
007506.xml,tvmonitor
007511.xml,diningtable|pottedplant|person|bottle
007513.xml,train
007517.xml,cat
007519.xml,pottedplant
007521.xml,boat
007523.xml,bird
007524.xml,cat
007525.xml,car
007526.xml,person|horse
007527.xml,car
007528.xml,cow
007530.xml,tvmonitor|cat|chair
007533.xml,boat
007535.xml,person
007536.xml,sofa
007537.xml,dog
007538.xml,chair
007540.xml,sofa|person
007543.xml,bicycle|person
007544.xml,tvmonitor|chair|diningtable
007546.xml,bus
007547.xml,horse|person
007551.xml,bicycle
007555.xml,train
007558.xml,person|chair|bottle|pottedplant
007559.xml,person|tvmonitor
007563.xml,person
007565.xml,cat
007566.xml,car|person
007568.xml,person
007570.xml,person|horse
007571.xml,person|bicycle
007572.xml,diningtable|bottle|chair|person
007575.xml,bus
007576.xml,horse|person
007578.xml,dog|person
007579.xml,person
007585.xml,dog
007586.xml,train|person
007590.xml,person
007592.xml,car|person
007594.xml,horse|person
007600.xml,pottedplant
007601.xml,car
007603.xml,horse
007605.xml,person
007606.xml,person
007611.xml,person|horse
007612.xml,dog
007614.xml,car
007615.xml,bird
007618.xml,person
007619.xml,chair|person|pottedplant
007621.xml,sheep
007622.xml,car
007624.xml,pottedplant
007626.xml,aeroplane
007629.xml,person
007631.xml,person|bottle|chair
007633.xml,bus
007637.xml,horse
007639.xml,sofa|person
007640.xml,cat
007642.xml,motorbike
007647.xml,motorbike|person|car
007649.xml,person|bottle
007650.xml,bus|car
007653.xml,car|person
007654.xml,aeroplane
007655.xml,bicycle
007656.xml,bicycle|person
007657.xml,person
007662.xml,bird
007663.xml,car
007664.xml,chair|diningtable|pottedplant
007666.xml,train
007667.xml,car
007668.xml,person
007670.xml,motorbike
007671.xml,bird
007672.xml,sofa
007673.xml,sofa|diningtable|pottedplant
007675.xml,person
007677.xml,aeroplane
007678.xml,bird
007679.xml,bicycle
007680.xml,bird
007682.xml,cat
007683.xml,dog|person
007685.xml,boat
007687.xml,dog|person
007688.xml,motorbike
007691.xml,car
007692.xml,dog
007694.xml,dog|person
007696.xml,train
007697.xml,horse|person
007699.xml,car|person
007702.xml,tvmonitor
007704.xml,pottedplant|sofa
007705.xml,dog|horse
007709.xml,person|bicycle|car
007712.xml,motorbike|person
007713.xml,bird
007715.xml,pottedplant
007718.xml,person|boat
007720.xml,cat|chair|diningtable
007721.xml,bird|car
007723.xml,aeroplane|person
007724.xml,chair
007727.xml,person|horse
007729.xml,tvmonitor
007731.xml,car
007732.xml,chair|tvmonitor
007735.xml,person|diningtable|chair
007736.xml,bus|car
007740.xml,bottle
007742.xml,train
007743.xml,boat
007745.xml,person|car
007746.xml,person
007748.xml,horse|person
007749.xml,dog
007751.xml,bottle|diningtable|person
007753.xml,cat
007754.xml,tvmonitor|chair
007758.xml,cat
007760.xml,dog|person
007762.xml,tvmonitor|bottle|chair|cat
007763.xml,person
007765.xml,bird
007767.xml,train
007768.xml,person
007772.xml,cow
007773.xml,bus
007775.xml,dog
007776.xml,train
007777.xml,diningtable|person
007779.xml,car
007781.xml,pottedplant
007786.xml,cow|person
007790.xml,chair|car|bottle
007791.xml,dog
007793.xml,motorbike|person
007795.xml,person|pottedplant|chair
007798.xml,bottle
007799.xml,sofa|diningtable|person|chair
007803.xml,boat
007809.xml,horse|person
007810.xml,diningtable|person
007812.xml,chair
007813.xml,dog|person|diningtable
007814.xml,pottedplant|person
007815.xml,car|person
007819.xml,train|car
007820.xml,aeroplane
007821.xml,car|person
007824.xml,cat
007826.xml,diningtable|chair
007831.xml,bird
007833.xml,boat|bird
007834.xml,dog
007836.xml,bicycle|person
007838.xml,dog
007840.xml,bird
007841.xml,dog|person
007843.xml,car
007845.xml,bird
007847.xml,bird
007853.xml,bird
007854.xml,bicycle
007855.xml,bus|car
007856.xml,car|person
007857.xml,aeroplane
007859.xml,sheep
007863.xml,cat
007864.xml,aeroplane
007865.xml,pottedplant|chair
007868.xml,cat
007869.xml,bird
007872.xml,diningtable|person
007873.xml,sofa
007876.xml,bird
007877.xml,person
007878.xml,cat|person
007883.xml,car|train
007884.xml,person|bicycle
007885.xml,cat
007886.xml,bird
007889.xml,person
007890.xml,pottedplant
007897.xml,person|motorbike
007898.xml,car
007899.xml,bottle
007900.xml,dog|sofa
007901.xml,person
007902.xml,motorbike|person
007905.xml,car
007908.xml,bus
007909.xml,sofa|chair|diningtable|pottedplant
007910.xml,person
007911.xml,motorbike|person
007914.xml,bird
007915.xml,tvmonitor|person
007916.xml,aeroplane
007919.xml,horse|person
007920.xml,bus
007921.xml,car
007923.xml,chair|sofa
007924.xml,bird
007925.xml,bicycle|pottedplant
007926.xml,train
007928.xml,person
007931.xml,car|person|train
007932.xml,car|person
007933.xml,bicycle
007935.xml,dog|sofa
007939.xml,cow
007940.xml,person
007943.xml,person
007946.xml,person|dog
007947.xml,train
007950.xml,car
007953.xml,person|bicycle
007954.xml,dog
007956.xml,pottedplant|diningtable
007958.xml,cat|sofa
007959.xml,sofa|chair
007963.xml,person|car|train
007964.xml,person|car
007968.xml,dog
007970.xml,car|person
007971.xml,car|person
007974.xml,cat
007976.xml,aeroplane
007979.xml,cow|person
007980.xml,boat
007984.xml,person|motorbike
007987.xml,bottle|person
007991.xml,bird
007996.xml,person|chair|sofa|tvmonitor
007997.xml,person
007998.xml,person
007999.xml,sofa|pottedplant|tvmonitor
008001.xml,car
008002.xml,person
008004.xml,bus
008005.xml,cow|dog
008008.xml,motorbike|person
008009.xml,dog
008012.xml,pottedplant
008017.xml,bird
008019.xml,horse|person|car
008023.xml,bus|person|bicycle
008024.xml,aeroplane|person
008026.xml,bus|person|car
008029.xml,pottedplant
008031.xml,car
008032.xml,bird
008033.xml,train|person
008036.xml,dog
008037.xml,car
008040.xml,person|horse
008042.xml,sofa|person|bottle
008043.xml,pottedplant|person
008044.xml,bus|car
008048.xml,person
008049.xml,tvmonitor
008051.xml,bird
008053.xml,bird|person
008057.xml,car
008060.xml,car
008061.xml,bottle
008062.xml,bird
008063.xml,chair
008064.xml,bird|pottedplant
008067.xml,tvmonitor
008068.xml,bird
008069.xml,person|horse
008072.xml,diningtable|person|chair
008075.xml,dog
008076.xml,diningtable|chair|tvmonitor|sofa
008079.xml,person|dog|car
008082.xml,pottedplant|person
008083.xml,person|sofa
008084.xml,bird
008085.xml,bird
008086.xml,train|person
008087.xml,car
008091.xml,boat|person
008093.xml,car
008095.xml,train
008096.xml,bicycle|person
008098.xml,car|bus
008100.xml,cat
008101.xml,aeroplane
008103.xml,sofa|person
008105.xml,car|person
008106.xml,chair|pottedplant
008107.xml,aeroplane
008108.xml,motorbike|person|car
008112.xml,boat
008115.xml,dog
008116.xml,sheep
008117.xml,bird
008121.xml,tvmonitor
008122.xml,person|diningtable|chair
008125.xml,bus|person
008127.xml,diningtable|chair|pottedplant|person
008130.xml,dog|person
008132.xml,aeroplane|person
008137.xml,bottle|person
008138.xml,bird
008139.xml,bottle|person
008140.xml,pottedplant
008141.xml,bottle|chair
008142.xml,person|horse
008144.xml,chair
008150.xml,sheep
008151.xml,sofa|chair
008159.xml,diningtable|chair
008160.xml,car|person
008163.xml,boat|person
008164.xml,person|bottle
008166.xml,boat
008168.xml,bird
008169.xml,cat|car
008171.xml,chair|diningtable|pottedplant|person
008173.xml,train
008174.xml,car
008175.xml,person|sofa
008177.xml,person|tvmonitor
008180.xml,bicycle|person
008186.xml,dog
008188.xml,car|person
008189.xml,cow
008190.xml,bicycle|person|chair
008191.xml,horse
008197.xml,car
008199.xml,chair|person|pottedplant
008200.xml,bird
008202.xml,cow
008203.xml,sofa
008204.xml,bottle|tvmonitor|person
008208.xml,cow
008209.xml,horse|person
008211.xml,person
008213.xml,chair|bottle|tvmonitor
008216.xml,pottedplant|chair|diningtable|person
008218.xml,person
008220.xml,train|person
008222.xml,dog
008223.xml,sheep
008224.xml,person
008225.xml,person|car
008226.xml,bird
008229.xml,cat|diningtable
008232.xml,person|car
008235.xml,train
008236.xml,aeroplane
008241.xml,motorbike|person
008244.xml,train
008248.xml,horse|person
008250.xml,motorbike
008251.xml,boat
008252.xml,aeroplane
008253.xml,person|bicycle
008254.xml,cat
008258.xml,cat
008260.xml,dog|sofa
008261.xml,person|boat
008262.xml,bus
008263.xml,train|person
008268.xml,car
008269.xml,cat
008272.xml,person|dog|chair
008275.xml,aeroplane
008279.xml,horse|person|car
008280.xml,aeroplane
008281.xml,person
008282.xml,tvmonitor|sofa
008284.xml,dog|person|chair
008285.xml,tvmonitor|person
008292.xml,sheep
008293.xml,bus|person
008294.xml,car|motorbike|person
008295.xml,train
008296.xml,car
008297.xml,bird
008299.xml,cow
008300.xml,aeroplane
008301.xml,person
008302.xml,tvmonitor|person
008306.xml,boat
008307.xml,person|horse
008310.xml,aeroplane
008311.xml,horse
008312.xml,motorbike|person
008313.xml,bicycle|person
008315.xml,bus|car|person|motorbike
008316.xml,train
008317.xml,bird
008318.xml,pottedplant
008319.xml,bottle
008320.xml,horse
008322.xml,dog
008323.xml,sofa
008326.xml,aeroplane
008327.xml,person
008329.xml,car
008332.xml,person|dog
008335.xml,train
008336.xml,car
008338.xml,bus
008341.xml,sofa|chair|person|pottedplant
008342.xml,cow|sheep
008345.xml,cow
008346.xml,dog
008349.xml,sheep
008351.xml,train
008355.xml,cat
008359.xml,car
008360.xml,bus|car|person
008364.xml,train
008365.xml,tvmonitor|sofa
008368.xml,sofa|person
008370.xml,bird
008372.xml,aeroplane
008374.xml,tvmonitor|person
008376.xml,car|person
008381.xml,person
008384.xml,bird
008385.xml,diningtable|person|chair
008386.xml,tvmonitor|chair
008387.xml,bus|person
008388.xml,car
008390.xml,person|chair
008391.xml,car|person
008397.xml,car|person|bus
008398.xml,person
008403.xml,cat
008409.xml,tvmonitor|sofa
008410.xml,person
008413.xml,person|chair
008415.xml,dog
008416.xml,dog
008422.xml,tvmonitor
008423.xml,bird
008424.xml,pottedplant
008425.xml,dog
008426.xml,bird
008427.xml,horse
008429.xml,car
008430.xml,person
008433.xml,bicycle|person
008434.xml,train
008437.xml,horse|person
008438.xml,bird
008442.xml,cat
008443.xml,bird
008444.xml,car|motorbike|person
008445.xml,train|person
008449.xml,car|boat|person
008450.xml,aeroplane
008452.xml,sofa|person
008453.xml,cat|person|chair
008454.xml,boat
008456.xml,boat
008461.xml,car|person
008462.xml,chair|tvmonitor
008465.xml,pottedplant
008466.xml,car
008467.xml,dog|person|bottle
008468.xml,sofa|chair|pottedplant
008470.xml,diningtable|person|chair
008472.xml,aeroplane
008475.xml,person|cow
008477.xml,dog
008478.xml,bicycle|car
008482.xml,car|person
008483.xml,car
008484.xml,car
008485.xml,cat|person
008492.xml,train
008494.xml,bus
008495.xml,aeroplane
008498.xml,boat
008499.xml,sofa
008502.xml,car
008503.xml,bus|car|person
008506.xml,train
008509.xml,dog|horse|person
008512.xml,dog
008513.xml,person
008514.xml,bicycle|person
008517.xml,car
008518.xml,dog
008519.xml,bird
008521.xml,cat
008522.xml,aeroplane
008523.xml,aeroplane
008524.xml,car|horse
008526.xml,horse|person
008529.xml,diningtable|person
008530.xml,dog
008533.xml,cat|sofa
008534.xml,cat
008535.xml,motorbike|dog
008536.xml,pottedplant
008541.xml,person
008542.xml,cat|chair
008549.xml,car|pottedplant
008550.xml,car|person
008553.xml,train
008556.xml,chair
008557.xml,tvmonitor|pottedplant|sofa
008558.xml,dog
008559.xml,person
008562.xml,bus|car|motorbike|person
008564.xml,horse
008568.xml,boat
008572.xml,car
008573.xml,sofa|person
008576.xml,person
008581.xml,car
008582.xml,person|chair
008584.xml,boat
008585.xml,person
008586.xml,car
008587.xml,sofa|person|pottedplant
008588.xml,bird
008592.xml,sheep|bottle|person
008595.xml,motorbike
008596.xml,horse|person
008601.xml,car
008602.xml,sofa|person
008604.xml,boat|person
008606.xml,dog
008607.xml,cow
008608.xml,diningtable
008610.xml,horse
008612.xml,person|horse
008615.xml,cow
008617.xml,person
008618.xml,sheep|person
008620.xml,dog
008621.xml,train
008624.xml,chair
008628.xml,chair|sofa|person
008633.xml,bicycle|car
008635.xml,bird
008636.xml,cow
008638.xml,train|person
008639.xml,dog
008644.xml,person
008645.xml,boat
008647.xml,person
008653.xml,horse
008654.xml,bird
008655.xml,pottedplant|dog|tvmonitor|diningtable|chair
008663.xml,car|person
008665.xml,car|sofa|person
008667.xml,aeroplane
008670.xml,bird
008676.xml,motorbike|car|person
008680.xml,bus|car
008683.xml,aeroplane
008687.xml,dog
008688.xml,pottedplant
008690.xml,person
008691.xml,train
008692.xml,aeroplane|person
008695.xml,motorbike
008698.xml,person
008699.xml,horse|person
008701.xml,person|sofa
008702.xml,bus|bicycle|person
008706.xml,cow|car|person
008709.xml,tvmonitor
008710.xml,train
008713.xml,sofa
008716.xml,car
008717.xml,diningtable|chair
008718.xml,person|train
008720.xml,cat
008722.xml,cow
008723.xml,aeroplane
008725.xml,boat
008727.xml,car
008728.xml,dog|person|chair
008730.xml,boat
008731.xml,horse|person
008732.xml,bird
008733.xml,chair|diningtable|pottedplant
008738.xml,dog|person
008739.xml,person|car
008741.xml,bicycle
008742.xml,motorbike|bicycle|person
008744.xml,person|horse
008747.xml,bus|car
008748.xml,person
008749.xml,pottedplant
008750.xml,car
008752.xml,motorbike|person
008753.xml,bird
008755.xml,bird
008756.xml,cat
008757.xml,bicycle
008759.xml,bicycle
008760.xml,chair|sofa
008764.xml,bird
008766.xml,train|person
008768.xml,person|car
008769.xml,person
008770.xml,aeroplane
008771.xml,bus|person
008772.xml,cat
008773.xml,bird
008775.xml,person
008776.xml,bird
008783.xml,bottle|diningtable|chair
008784.xml,car|boat
008790.xml,train
008793.xml,bus|car
008794.xml,person|car
008796.xml,bird
008799.xml,aeroplane
008801.xml,person|motorbike|car
008805.xml,horse|person
008806.xml,pottedplant
008809.xml,cat
008810.xml,motorbike|person
008811.xml,bicycle
008813.xml,bird|person
008814.xml,chair|diningtable
008815.xml,cat
008817.xml,person|motorbike
008819.xml,dog
008822.xml,dog
008823.xml,sofa
008826.xml,car
008831.xml,bicycle
008833.xml,person
008835.xml,pottedplant
008836.xml,person
008837.xml,tvmonitor
008838.xml,bus|car|person
008840.xml,dog
008841.xml,dog|bottle
008843.xml,car
008847.xml,aeroplane
008848.xml,car|bus
008849.xml,dog|sofa
008854.xml,cat
008856.xml,cat
008858.xml,bird
008859.xml,car
008862.xml,horse|person
008865.xml,person|sofa
008867.xml,horse|person
008871.xml,sheep
008872.xml,person
008873.xml,aeroplane
008874.xml,tvmonitor|sofa|chair
008876.xml,person|horse
008878.xml,train
008879.xml,person|sofa
008880.xml,cat
008883.xml,bus
008884.xml,person|boat
008885.xml,cat
008886.xml,horse|person
008888.xml,tvmonitor|chair
008890.xml,dog
008891.xml,car|person
008892.xml,car|person
008900.xml,boat|person|dog
008905.xml,aeroplane
008909.xml,car
008911.xml,bus|car|person
008913.xml,tvmonitor
008914.xml,horse
008917.xml,cat
008919.xml,horse
008920.xml,sheep|person
008921.xml,person
008923.xml,car
008926.xml,bird
008927.xml,cow
008929.xml,car
008930.xml,cat
008931.xml,bottle|chair|person
008932.xml,person|diningtable
008933.xml,cat|pottedplant
008936.xml,chair
008939.xml,car
008940.xml,aeroplane
008942.xml,sheep
008943.xml,bird|person
008944.xml,person
008948.xml,chair|tvmonitor
008951.xml,dog
008953.xml,person|bottle
008955.xml,tvmonitor
008958.xml,car
008960.xml,person|car
008961.xml,chair|person
008962.xml,bottle
008965.xml,person
008966.xml,bus|car
008967.xml,bottle
008968.xml,car
008969.xml,car
008970.xml,pottedplant|tvmonitor
008971.xml,aeroplane
008973.xml,cow
008975.xml,sofa|chair|person
008976.xml,cat|sofa
008978.xml,car
008979.xml,motorbike|person
008980.xml,dog
008982.xml,tvmonitor|bottle
008983.xml,chair|person|diningtable|sofa
008985.xml,bird
008987.xml,sofa|pottedplant
008988.xml,train
008989.xml,bottle
008995.xml,bicycle
008997.xml,diningtable|chair|pottedplant|tvmonitor
008999.xml,boat
009000.xml,dog|person|car
009002.xml,train
009004.xml,motorbike
