image_name,tags
COCO_train2014_000000040923,person horse cow
COCO_train2014_000000427523,person bus truck horse tie
COCO_train2014_000000060812,person horse
COCO_train2014_000000147277,person horse
COCO_train2014_000000016758,person truck horse tie
COCO_train2014_000000162462,bird horse
COCO_train2014_000000544516,car truck horse
COCO_train2014_000000507882,person car horse
COCO_train2014_000000138805,person horse
COCO_train2014_000000511103,person horse
COCO_train2014_000000013979,person horse
COCO_train2014_000000459349,person horse
COCO_train2014_000000248229,person horse
COCO_train2014_000000339074,person horse
COCO_train2014_000000555457,person horse
COCO_train2014_000000540799,person horse
COCO_train2014_000000486304,person bird horse
COCO_train2014_000000149257,horse
COCO_train2014_000000171581,person horse backpack
COCO_train2014_000000274514,person horse
COCO_train2014_000000014159,person horse
COCO_train2014_000000326232,person horse
COCO_train2014_000000458397,person bench horse handbag bottle cup dining_table
COCO_train2014_000000354679,person horse
COCO_train2014_000000023702,person horse
COCO_train2014_000000192081,horse cow
COCO_train2014_000000119108,horse
COCO_train2014_000000268804,person bench horse handbag potted_plant
COCO_train2014_000000094674,person horse
COCO_train2014_000000307108,horse
COCO_train2014_000000109357,person bus train horse tie
COCO_train2014_000000087017,person horse backpack cell_phone
COCO_train2014_000000481974,person horse
COCO_train2014_000000112807,person horse cow
COCO_train2014_000000034645,person horse
COCO_train2014_000000553232,person horse
COCO_train2014_000000207026,person horse
COCO_train2014_000000553040,horse
COCO_train2014_000000464179,person horse
COCO_train2014_000000574106,person horse
COCO_train2014_000000406977,person horse
COCO_train2014_000000267126,horse
COCO_train2014_000000546690,horse
COCO_train2014_000000491910,person bench horse handbag
COCO_train2014_000000335590,person horse
COCO_train2014_000000418429,person car horse
COCO_train2014_000000284987,horse
COCO_train2014_000000400744,horse
COCO_train2014_000000521847,person bus horse
COCO_train2014_000000428834,person horse bottle
COCO_train2014_000000113676,person horse
COCO_train2014_000000212445,person car traffic_light horse
COCO_train2014_000000415747,horse
COCO_train2014_000000168992,person horse cow
COCO_train2014_000000132760,person car bus horse tie
COCO_train2014_000000388777,horse
COCO_train2014_000000359308,person horse backpack
COCO_train2014_000000089654,person horse
COCO_train2014_000000551260,person horse
COCO_train2014_000000210205,person horse
COCO_train2014_000000485954,person horse broccoli cake
COCO_train2014_000000094569,person horse
COCO_train2014_000000317816,person car truck horse
COCO_train2014_000000519381,person horse cow
COCO_train2014_000000361190,person truck horse
COCO_train2014_000000186626,horse
COCO_train2014_000000232809,person horse tie
COCO_train2014_000000168488,person horse umbrella handbag apple dining_table
COCO_train2014_000000202004,person horse
COCO_train2014_000000507237,person horse tie
COCO_train2014_000000268640,person horse handbag
COCO_train2014_000000055681,person car stop_sign horse
COCO_train2014_000000315803,person horse
COCO_train2014_000000056049,bench horse
COCO_train2014_000000370441,person horse
COCO_train2014_000000101581,horse
COCO_train2014_000000438095,person horse umbrella chair
COCO_train2014_000000319863,person horse
COCO_train2014_000000558551,horse
COCO_train2014_000000237273,person horse
COCO_train2014_000000388980,person truck horse
COCO_train2014_000000383705,person horse
COCO_train2014_000000250352,horse
COCO_train2014_000000060599,car horse cow
COCO_train2014_000000545107,horse
COCO_train2014_000000081592,horse
COCO_train2014_000000081605,person horse skis
COCO_train2014_000000578334,person horse
COCO_train2014_000000526682,person horse
COCO_train2014_000000020768,person car horse
COCO_train2014_000000447070,person horse
COCO_train2014_000000376961,horse
COCO_train2014_000000208261,person horse
COCO_train2014_000000080864,person horse
COCO_train2014_000000227329,person horse
COCO_train2014_000000556880,horse
COCO_train2014_000000471654,person car truck horse cow
COCO_train2014_000000204087,horse
COCO_train2014_000000453442,horse
COCO_train2014_000000033189,horse
COCO_train2014_000000157503,person horse
COCO_train2014_000000395187,horse
COCO_train2014_000000355571,person horse
COCO_train2014_000000312631,horse
COCO_train2014_000000414148,person bicycle horse
COCO_train2014_000000096745,person horse
COCO_train2014_000000470474,person horse
COCO_train2014_000000093554,person horse
COCO_train2014_000000039617,person horse backpack
COCO_train2014_000000003076,person horse
COCO_train2014_000000186547,person horse
COCO_train2014_000000332587,horse
COCO_train2014_000000062664,horse
COCO_train2014_000000212629,horse
COCO_train2014_000000441720,person stop_sign horse
COCO_train2014_000000507819,bicycle bench horse
COCO_train2014_000000209851,horse
COCO_train2014_000000361415,person horse
COCO_train2014_000000172406,car bus horse
COCO_train2014_000000098046,person bird horse
COCO_train2014_000000579239,person dog horse
COCO_train2014_000000422061,person horse
COCO_train2014_000000566839,person car truck horse
COCO_train2014_000000290265,horse
COCO_train2014_000000395560,person horse
COCO_train2014_000000081995,person horse
COCO_train2014_000000074302,person horse
COCO_train2014_000000387597,person bird horse
COCO_train2014_000000289535,person horse
COCO_train2014_000000500977,horse
COCO_train2014_000000553373,person car horse dining_table
COCO_train2014_000000438979,horse sheep
COCO_train2014_000000556542,person horse
COCO_train2014_000000182706,person traffic_light horse umbrella
COCO_train2014_000000164676,person horse tie
COCO_train2014_000000301484,person truck fire_hydrant horse
COCO_train2014_000000504289,horse
COCO_train2014_000000123909,person car truck traffic_light horse
COCO_train2014_000000184246,person horse
COCO_train2014_000000104325,person traffic_light horse handbag
COCO_train2014_000000114250,bench horse
COCO_train2014_000000545361,person horse
COCO_train2014_000000114677,horse
COCO_train2014_000000382126,person horse
COCO_train2014_000000005612,horse
COCO_train2014_000000120734,horse
COCO_train2014_000000228647,person car truck horse
COCO_train2014_000000215763,person horse
COCO_train2014_000000296602,horse
COCO_train2014_000000015286,person horse
COCO_train2014_000000312744,person car horse
COCO_train2014_000000031082,person car horse handbag chair
COCO_train2014_000000407102,person horse
COCO_train2014_000000414888,person car horse cell_phone
COCO_train2014_000000301985,person horse
COCO_train2014_000000168647,horse
COCO_train2014_000000245550,horse
COCO_train2014_000000335009,person dog horse
COCO_train2014_000000410373,person boat horse
COCO_train2014_000000375948,horse
COCO_train2014_000000027495,person horse
COCO_train2014_000000103528,horse
COCO_train2014_000000454647,person horse
COCO_train2014_000000135129,horse
COCO_train2014_000000211351,person car bus horse
COCO_train2014_000000237394,person horse
COCO_train2014_000000277918,horse sheep
COCO_train2014_000000510663,person horse
COCO_train2014_000000441251,person horse
COCO_train2014_000000230104,horse
COCO_train2014_000000142428,person horse
COCO_train2014_000000273197,person horse
COCO_train2014_000000398071,person horse
COCO_train2014_000000337018,person horse
COCO_train2014_000000052076,horse
COCO_train2014_000000127324,person horse
COCO_train2014_000000539984,horse
COCO_train2014_000000244293,person bicycle car truck traffic_light horse backpack
COCO_train2014_000000190806,horse
COCO_train2014_000000251697,person horse
COCO_train2014_000000350815,person horse
COCO_train2014_000000363702,person horse
COCO_train2014_000000532748,person horse
COCO_train2014_000000146886,horse
COCO_train2014_000000305363,person horse umbrella
COCO_train2014_000000061506,horse
COCO_train2014_000000131373,person horse
COCO_train2014_000000156284,horse
COCO_train2014_000000403955,person horse cell_phone
COCO_train2014_000000119669,horse cow
COCO_train2014_000000061452,person car horse
COCO_train2014_000000011968,person bicycle car horse
COCO_train2014_000000222358,person horse
COCO_train2014_000000187401,horse
COCO_train2014_000000266600,person horse potted_plant
COCO_train2014_000000160245,horse
COCO_train2014_000000182126,person horse
COCO_train2014_000000384146,person car truck stop_sign horse chair
COCO_train2014_000000373849,horse
COCO_train2014_000000422133,horse
COCO_train2014_000000580923,horse
COCO_train2014_000000003160,person car horse
COCO_train2014_000000569065,horse
COCO_train2014_000000419772,person horse
COCO_train2014_000000348865,person horse backpack umbrella
COCO_train2014_000000355796,horse cow zebra
COCO_train2014_000000338385,person horse
COCO_train2014_000000539858,horse
COCO_train2014_000000320979,person truck horse
COCO_train2014_000000499168,horse sports_ball
COCO_train2014_000000011519,horse
COCO_train2014_000000223499,person horse
COCO_train2014_000000084730,person horse
COCO_train2014_000000396638,person horse
COCO_train2014_000000399258,person horse
COCO_train2014_000000131388,horse cow
COCO_train2014_000000106047,person horse
COCO_train2014_000000304693,person car truck horse potted_plant
COCO_train2014_000000200060,person horse chair
COCO_train2014_000000567055,horse sheep
COCO_train2014_000000513299,horse
COCO_train2014_000000235358,person car bus truck horse
COCO_train2014_000000125729,person horse
COCO_train2014_000000006602,person car bench horse
COCO_train2014_000000164391,person horse
COCO_train2014_000000287903,person car horse
COCO_train2014_000000453152,person horse
COCO_train2014_000000572769,person horse chair
COCO_train2014_000000201134,horse
COCO_train2014_000000133482,person horse
COCO_train2014_000000577265,person horse
COCO_train2014_000000114846,person horse
COCO_train2014_000000253487,person horse cup clock
COCO_train2014_000000476189,person bicycle car traffic_light horse
COCO_train2014_000000411474,horse
COCO_train2014_000000456147,horse
COCO_train2014_000000303227,person bus horse
COCO_train2014_000000468086,person horse
COCO_train2014_000000035126,person horse
COCO_train2014_000000040428,person boat horse
COCO_train2014_000000371038,horse
COCO_train2014_000000280059,bicycle horse
COCO_train2014_000000336764,person horse handbag
COCO_train2014_000000151678,person horse
COCO_train2014_000000244065,horse
COCO_train2014_000000435897,person car truck traffic_light stop_sign horse
COCO_train2014_000000167671,person horse bottle chair book
COCO_train2014_000000327258,person bicycle car bus horse
COCO_train2014_000000023270,person horse
COCO_train2014_000000340561,horse clock
COCO_train2014_000000385804,person horse
COCO_train2014_000000301461,person truck horse
COCO_train2014_000000470957,person horse
COCO_train2014_000000195857,person horse
COCO_train2014_000000036237,car boat horse
COCO_train2014_000000094199,person horse
COCO_train2014_000000263028,person horse
COCO_train2014_000000002056,person horse
COCO_train2014_000000526035,horse
COCO_train2014_000000009465,person train horse
COCO_train2014_000000045186,horse
COCO_train2014_000000064008,person horse
COCO_train2014_000000331680,person horse
COCO_train2014_000000287659,person boat horse
COCO_train2014_000000433197,person horse
COCO_train2014_000000147788,person horse
COCO_train2014_000000488792,person car truck traffic_light horse tie carrot
COCO_train2014_000000524909,horse
COCO_train2014_000000500675,person horse
COCO_train2014_000000218121,person horse
COCO_train2014_000000534026,horse
COCO_train2014_000000240399,person horse
COCO_train2014_000000549536,horse
COCO_train2014_000000195837,person truck horse
COCO_train2014_000000116886,horse
COCO_train2014_000000018214,person bicycle car motorcycle truck horse
COCO_train2014_000000007853,person truck horse handbag
COCO_train2014_000000245326,person horse
COCO_train2014_000000212028,person horse
COCO_train2014_000000067904,horse
COCO_train2014_000000305647,person horse skis
COCO_train2014_000000416811,horse
COCO_train2014_000000313983,car horse
COCO_train2014_000000158824,horse
COCO_train2014_000000465723,horse
COCO_train2014_000000192104,person horse backpack suitcase
COCO_train2014_000000577975,person horse
COCO_train2014_000000365696,person boat horse
COCO_train2014_000000149199,horse
COCO_train2014_000000218635,person bicycle car truck horse
COCO_train2014_000000532555,horse potted_plant
COCO_train2014_000000041708,person horse
COCO_train2014_000000311524,person horse
COCO_train2014_000000016335,horse
COCO_train2014_000000480389,person horse
COCO_train2014_000000443607,person horse
COCO_train2014_000000101794,person horse
